,Accuracy 0,Accuracy 1,Accuracy 2,Accuracy 3,Accuracy 4,Accuracy 5,Accuracy 6,Accuracy 7,Accuracy 8,Accuracy STD. 0,Accuracy STD. 1,Accuracy STD. 2,Accuracy STD. 3,Accuracy STD. 4,Accuracy STD. 5,Accuracy STD. 6,Accuracy STD. 7,Accuracy STD. 8,Dataset,F1-score 0,F1-score 1,F1-score 2,F1-score 3,F1-score 4,F1-score 5,F1-score 6,F1-score 7,F1-score 8,F1-score STD. 0,F1-score STD. 1,F1-score STD. 2,F1-score STD. 3,F1-score STD. 4,F1-score STD. 5,F1-score STD. 6,F1-score STD. 7,F1-score STD. 8,Network Initialization,Precision 0,Precision 1,Precision 2,Precision 3,Precision 4,Precision 5,Precision 6,Precision 7,Precision 8,Precision STD. 0,Precision STD. 1,Precision STD. 2,Precision STD. 3,Precision STD. 4,Precision STD. 5,Precision STD. 6,Precision STD. 7,Precision STD. 8,Recall 0,Recall 1,Recall 2,Recall 3,Recall 4,Recall 5,Recall 6,Recall 7,Recall 8,Recall STD. 0,Recall STD. 1,Recall STD. 2,Recall STD. 3,Recall STD. 4,Recall STD. 5,Recall STD. 6,Recall STD. 7,Recall STD. 8,Training Method,Uncertainty Sampling,Method
303,0.4171214188267394,0.4542974079126876,0.4710095497953615,0.5381991814461119,0.5381991814461119,0.5381991814461119,0.5975443383356072,0.609481582537517,0.6210777626193724,0.05777891951861669,0.05343289502746562,0.06755050214595554,0.028066903971952217,0.028066903971952217,0.028066903971952217,0.023132094076143472,0.02962942401417812,0.02085517155008243,Retina,0.261947132581186,0.3046852755018901,0.3258879781600098,0.3671921820860789,0.3671921820860789,0.3671921820860789,0.41392268720888903,0.42223716095641384,0.4309028166834752,0.024362054278660256,0.026457406608700218,0.04740873119609046,0.015644453621879717,0.015644453621879717,0.015644453621879717,0.014875342159721805,0.0221747962830513,0.01865682237333549,Autoencoder,0.35696757776344856,0.41879617079773857,0.4312972341947916,0.4312972341947916,0.4312972341947916,0.4312972341947916,0.4516094453509795,0.4626512026738137,0.4723492968207093,0.08603812735840921,0.06320251940649324,0.053050270506704855,0.053050270506704855,0.053050270506704855,0.053050270506704855,0.041050866313950884,0.030972937134962797,0.02109068257780522,0.2932572978432643,0.36197652058730045,0.38730823632250927,0.4264649208053358,0.4264649208053358,0.4264649208053358,0.453715478745891,0.4714719088171951,0.4758817745259011,0.020410140400551058,0.006421356128792077,0.018214274904576666,0.010805368431200557,0.010805368431200557,0.010805368431200557,0.014282322969543126,0.01237528521209219,0.007702766825387175,Supervised,Badge,auto_encoder_with_al_badge
304,0.529331514324693,0.5549113233287858,0.5712824010914052,0.6193724420190996,0.6193724420190996,0.6418826739427013,0.687244201909959,0.687244201909959,0.7012278308321964,0.03656869073309743,0.022216341875151757,0.020381256709861684,0.0402513464991322,0.0402513464991322,0.05172043680018379,0.023852552776133518,0.023852552776133518,0.007896205254290689,Retina,0.26656641580892293,0.3525615147815723,0.38079975220848655,0.42802761373359166,0.42802761373359166,0.4585322905723976,0.5094487558331624,0.5094487558331624,0.5281712688339094,0.03777636706120524,0.046972626835902365,0.00714622335847126,0.027766485850926892,0.027766485850926892,0.04485202594504539,0.03234967185051185,0.03234967185051185,0.020681914344429564,SimCLR,0.5233182286255217,0.528830765360802,0.528830765360802,0.5511276719028158,0.5511276719028158,0.5655137421615728,0.5806720491328276,0.5806720491328276,0.591083355769149,0.1361618475284871,0.129852124842397,0.129852124842397,0.10923706459097926,0.10923706459097926,0.10052316802760619,0.09000462336275422,0.09000462336275422,0.08404667205320726,0.3196999092907351,0.39562127291690885,0.4346373647824655,0.4862049997743575,0.4862049997743575,0.5055218503128265,0.5462914008209092,0.5476706931490607,0.5606396463340804,0.03367746850718789,0.01879733936697403,0.018950500352405086,0.01492529384934782,0.01492529384934782,0.027821591293952064,0.020443047169995787,0.019863546465022086,0.01512035029544534,Supervised,Random,simclr
305,0.529331514324693,0.5463847203274215,0.5620736698499318,0.5948158253751705,0.6040245566166439,0.6173260572987722,0.669849931787176,0.682469304229195,0.6933833560709413,0.03656869073309743,0.024979308899864328,0.03021450830879957,0.02618875009611521,0.03340861898703096,0.01964008192208455,0.01421055024283735,0.02295794785477001,0.01084455190694722,Retina,0.26656641580892293,0.32374145673166305,0.3579168568441381,0.4106901173147945,0.41264637319688247,0.41730180242572584,0.4708259553562524,0.4822577701261275,0.5036367467115554,0.03777636706120524,0.042449736266837346,0.05044495473294447,0.029462755363248883,0.030938686331325127,0.026814041636976815,0.013121493282929886,0.018031605113006666,0.003831556089035182,SimCLR,0.5233182286255217,0.526855911446755,0.5280885311033875,0.5498035778173052,0.5498035778173052,0.5498035778173052,0.5623745999021832,0.566310192695807,0.5744937101575722,0.13616184752848703,0.13206787948393706,0.13067880503134188,0.11019130497813362,0.11019130497813362,0.11019130497813362,0.10148260638290463,0.09947177699034038,0.09307644926079445,0.31969990929073516,0.3721874583386978,0.41897071486410187,0.45946568005902955,0.46143871952089477,0.4800265679006466,0.5126249246895755,0.5186007381226876,0.5406501560447285,0.03367746850718789,0.03095104790104719,0.034716041513469964,0.018452166506607137,0.02057912036583992,0.01710929441333725,0.009076999233964544,0.009612802044047464,0.012997545950842793,Supervised,MC dropout,simclr_with_al_mc_dropout
306,0.529331514324693,0.5569577080491132,0.5569577080491132,0.6006139154160982,0.6006139154160982,0.6193724420190996,0.6343792633015007,0.6732605729877217,0.715893587994543,0.03656869073309743,0.039367428553692574,0.039367428553692574,0.06323130104562225,0.06323130104562225,0.06805575367659977,0.07298453410693184,0.02567739457669671,0.0332690523445065,Retina,0.26656641580892293,0.35969882755999566,0.36189735538636797,0.4198215208795176,0.4198215208795176,0.4516831674361457,0.47352070595400436,0.5003372733376437,0.5372115305542522,0.03777636706120524,0.052262251083840416,0.0533005859352646,0.04834827056104157,0.04834827056104157,0.052841251068660555,0.05671858447135081,0.02718482350546897,0.03350385390401989,SimCLR,0.5233182286255217,0.5302455225051275,0.5364961101662519,0.5464924351408366,0.5572048473905927,0.5691421879889587,0.5701844733305201,0.5745820311797043,0.6048457080826366,0.13616184752848703,0.1282973342247492,0.12178113657125816,0.11704271258283078,0.10600561004485742,0.09646251195658895,0.0957826910454635,0.0932452656563954,0.07924007576504621,0.31969990929073516,0.4073493715213514,0.4148554500328411,0.4601489432772475,0.461651058411411,0.49871225721508594,0.509792231281327,0.5398685431631345,0.5595098305543513,0.03367746850718789,0.025523619722381152,0.032465733465962154,0.031632432867132576,0.03139577572782232,0.04873901013218723,0.052439326453825486,0.017899427847632765,0.016430450183183343,Supervised,Entropy Based,simclr_with_al_entropy_based
307,0.529331514324693,0.5422919508867667,0.543656207366985,0.5903819918144612,0.5903819918144612,0.6115279672578445,0.6435879945429741,0.6770122783083219,0.7049795361527968,0.03656869073309743,0.028133138645704325,0.030421695935849646,0.04658865968766712,0.04658865968766712,0.025819702757558294,0.042252049565944416,0.02490235243693295,0.020335545956021606,Retina,0.26656641580892293,0.3377166691777272,0.36468583638322827,0.41030868610468924,0.41030868610468924,0.41452764560095023,0.4578301561123162,0.49636778327961084,0.5312302923800613,0.03777636706120524,0.044458738916281604,0.023652983406195982,0.03903599819163539,0.03903599819163539,0.035467330462497615,0.051005783162938634,0.02906603675090791,0.014172297674093448,SimCLR,0.5233182286255217,0.5233182286255217,0.5453308314005,0.5508022628441845,0.5508022628441845,0.5508022628441845,0.5508022628441845,0.5810757423451041,0.58809241475405,0.13616184752848703,0.13616184752848703,0.11369789312310985,0.1094678963870187,0.1094678963870187,0.1094678963870187,0.1094678963870187,0.08958635377747604,0.08515815509287294,0.3196999092907352,0.37706575256071717,0.4312400802786267,0.47764549499768294,0.47764549499768294,0.49001600160855296,0.5126860549138708,0.5356838236234336,0.556730561898328,0.03367746850718789,0.0347540864574315,0.006031567238815316,0.014304317436576564,0.014304317436576564,0.0185326331375657,0.01413836577289318,0.004147568864941609,0.015895162939504104,Supervised,Augmentations Based,simclr_with_al_augmentations_based
308,0.529331514324693,0.5532060027285128,0.5815143246930423,0.6183492496589359,0.6183492496589359,0.638130968622101,0.6599590723055935,0.6643929058663028,0.6903137789904502,0.03656869073309743,0.042538777155985974,0.03145750327093688,0.02970783998831783,0.02970783998831783,0.04013992887980844,0.037279104025737864,0.04100719881361292,0.019793476300882573,Retina,0.26656641580892293,0.32428971215125246,0.36920054075057296,0.43816853397966005,0.43816853397966005,0.4519222496657123,0.486214027876272,0.49433806946262554,0.5147439533166089,0.03777636706120524,0.07189423812977314,0.057256150964482,0.03324197418550495,0.03324197418550495,0.042065656663978324,0.034034717560311234,0.03973267357159771,0.02619441461475719,SimCLR,0.5233182286255218,0.5339672355934668,0.5483018954518335,0.5558180279195135,0.5558180279195135,0.5783145865262764,0.5882455824423214,0.5882455824423214,0.5882455824423214,0.13616184752848703,0.12434508737605271,0.11132081801886717,0.10629663229607017,0.10629663229607017,0.09162436089832365,0.08508231184383541,0.08508231184383541,0.08508231184383541,0.3196999092907352,0.37108536651550406,0.440090790045518,0.490821052369658,0.490821052369658,0.5018966216159277,0.5235989049684528,0.5371366817298904,0.5449055555788735,0.03367746850718789,0.04063898240807934,0.04499559606272879,0.014710065131261052,0.014710065131261052,0.025400427168770223,0.02301712997863259,0.035274955227963534,0.02743375736579079,Supervised,Least Confidence,simclr_with_al_least_confidence
309,0.529331514324693,0.5446793997271487,0.565143246930423,0.609481582537517,0.6289222373806276,0.6391541609822646,0.6616643929058663,0.6814461118690314,0.7046384720327421,0.03656869073309743,0.03223191274578929,0.024620483114971226,0.042810000980966656,0.035810108454042755,0.028494677454577677,0.021849409792697116,0.01621400317053845,0.01023192360163705,Retina,0.26656641580892293,0.34434814019769966,0.3591603110178392,0.43527024394784436,0.4433861997551471,0.45723248085949425,0.4844693182319568,0.5014392650501678,0.5288883373493343,0.03777636706120524,0.045393260273365654,0.05170255754475128,0.03387644100200643,0.02964590355266561,0.02885356069270506,0.022030716504735648,0.02653178126421385,0.010485891425812466,SimCLR,0.5233182286255217,0.5314714840591109,0.5314714840591109,0.5547035343179806,0.5547035343179806,0.5547035343179806,0.5706630212515824,0.5787542824143325,0.585558045312128,0.13616184752848703,0.12697287668732293,0.12697287668732293,0.10711922958204467,0.10711922958204467,0.10711922958204467,0.09615032751445185,0.09040889845352784,0.08705035508743758,0.31969990929073516,0.38614242945629396,0.40181970390757193,0.49212584362560896,0.49261845670479887,0.5175419955442844,0.5382327890240586,0.5494587237705224,0.5542199165744168,0.03367746850718789,0.019491451869471543,0.023466843349075006,0.027365949842532655,0.026969006031155318,0.012926430335612249,0.014637364195772773,0.013589796284706912,0.010392832328000146,Supervised,Margin Confidence,simclr_with_al_margin_confidence
310,0.18203125,0.424609375,0.47304687500000003,0.5246093749999999,0.5445312499999999,0.578515625,0.596875,0.621484375,0.63203125,0.1751028576071433,0.06330897347964881,0.060861079886261216,0.025130882978854407,0.02310968665273294,0.019806652084511267,0.02550754330830385,0.023342908075513535,0.014040781840321426,Retina,0.061928107442867635,0.2965959205398744,0.3393645029534782,0.3701053122813853,0.4017389784187144,0.42589146434799874,0.4360995682373635,0.4530577969533429,0.4774159495991781,0.0405152500099446,0.028022498198815138,0.030578226079609028,0.026380394485633896,0.01947540535969139,0.011406980461115102,0.014387220702216597,0.017186990774503863,0.016789565823546015,SimCLR,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.7926605731225297,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.09489152357138575,0.2046853146853147,0.3326903305085773,0.3854241344969105,0.4231325789473809,0.4475281772348135,0.4610784404790936,0.48177889039961863,0.4923721304541587,0.5246227861295792,0.008115203084413602,0.008476330883551764,0.032118746844078505,0.01919918498226114,0.018784931775400526,0.003907608741105073,0.015767388889675937,0.017429892707720107,0.01638547881338559,Supervised,Learning Loss,simclr_with_al_learning_loss
311,0.5252387448840381,0.5767394270122783,0.5876534788540246,0.6354024556616644,0.6354024556616644,0.6623465211459755,0.6718963165075035,0.6766712141882674,0.6811050477489768,0.029936027636414286,0.042351045717552216,0.045487009612143026,0.011182535000515026,0.011182535000515026,0.03575158985369353,0.029458148542550022,0.027010900236321023,0.022320816196393145,Retina,0.26128781238355203,0.35742387806925063,0.37981719049239737,0.44231373718272793,0.44231373718272793,0.4702317706910416,0.4926480230223896,0.5030973122257003,0.513106063349045,0.029686858050643167,0.03980885618276209,0.02699624312987975,0.02316850722543856,0.02316850722543856,0.04129941544310084,0.04294009327841736,0.04245383905350136,0.028786911288917916,SimCLR,0.5522817411247745,0.5522817411247745,0.5522817411247745,0.5585231629398584,0.5585231629398584,0.564082872220455,0.5649549961321008,0.5727013752243912,0.5743179643714174,0.10843807401600963,0.10843807401600963,0.10843807401600963,0.10385032115108045,0.10385032115108045,0.10056923571344067,0.10012885218894091,0.09463832689719898,0.09341388779844245,0.31504562435412475,0.3985129112497416,0.43477220650099657,0.4878024375865824,0.4878024375865824,0.5082685868502573,0.53113281282308,0.5428604725634164,0.5524141177115964,0.0324914984906724,0.048438982208974246,0.008000642184351092,0.029622668678551234,0.029622668678551234,0.02872779868317954,0.029065116324946016,0.03239861248381959,0.020337105647457165,Supervised,Badge,simclr_with_al_badge
312,0.418359375,0.490625,0.5007812500000001,0.53671875,0.583984375,0.59765625,0.59765625,0.5984375,0.5984375,0.03745725102429265,0.046966057391216065,0.03824934895279264,0.03524294865199984,0.02620100990270946,0.022027925281049576,0.022027925281049576,0.021706943733515338,0.021706943733515338,Retina,0.2881054768652425,0.32103415463398033,0.3268590445282888,0.3806445302550517,0.4313435319616559,0.44701575059683957,0.4495016912336007,0.4553268888399075,0.4553268888399075,0.02081796963174337,0.045302500404494184,0.04581290940277849,0.046411185504100005,0.02089980478767417,0.017347764602185456,0.013515669107176775,0.015521791342140823,0.015521791342140823,Random,0.3277279085054521,0.37314124654777825,0.3947937861460583,0.4336942001159527,0.46611440698952233,0.4806003366712436,0.48371628392667865,0.491548713526812,0.491548713526812,0.020594362097626884,0.018001542673966142,0.027405091154928063,0.03822545550360845,0.01802683666501459,0.015210361470150424,0.01061601963411929,0.014358788793861321,0.014358788793861321,0.3365798692794653,0.3641645041251263,0.38552823781688567,0.41539926169512914,0.45130287245590855,0.4691024416280346,0.47842427606439486,0.48267971544367,0.48267971544367,0.019069656450228567,0.044299274879362804,0.03647568394389089,0.029030349043912662,0.018822731194318154,0.01807968298581175,0.0029962969961104813,0.007509625674209874,0.007509625674209874,Semi-supervised (FixMatch),Random,fixmatch
313,0.41484375,0.446875,0.4609375,0.5347656249999999,0.561328125,0.59609375,0.5972656249999999,0.5972656249999999,0.600390625,0.04177313870404642,0.034357239730150035,0.025267127544994106,0.05748826943861568,0.05435585825071543,0.02246688100710692,0.022190113182380955,0.022190113182380955,0.023000482968774216,Retina,0.27968681970062115,0.2848608097338966,0.2926066878657817,0.35945318239689583,0.3832607896908282,0.42638381121310553,0.4309179363742267,0.4340367722880992,0.4459204186059603,0.024404320570516613,0.026960049980722323,0.02189534445491431,0.052510883040232104,0.05944406134258223,0.021832332835755808,0.021700411376795348,0.023493403943764868,0.022320466038763198,Random,0.32285077687733343,0.3819749433756463,0.4426134055813197,0.44993535799884005,0.4799459949511552,0.4799459949511552,0.4799459949511552,0.4864147222603291,0.49585282160017025,0.027639486774299615,0.027055006759556244,0.05428915185742561,0.05209068017636698,0.03517308431657662,0.03517308431657662,0.03517308431657662,0.029035086917610364,0.02695355526123816,0.33067922486955387,0.3389721414185,0.3676506493214622,0.4170507275843455,0.4331749659218918,0.4539800947493744,0.4647207287184958,0.47159644301438985,0.4825812973746958,0.01688505603124435,0.015813038082909237,0.013551174847793002,0.0326831851935937,0.03485723819683967,0.02403958472724027,0.01935545932577809,0.0173038902629149,0.011025642352750997,Semi-supervised (FixMatch),MC dropout,fixmatch_with_al_mc_dropout
314,0.41484375,0.42617187500000003,0.493359375,0.502734375,0.54765625,0.564453125,0.575,0.596484375,0.605078125,0.04177313870404642,0.03651664793175674,0.06874445112550448,0.07293189480122447,0.018238464890513728,0.02500915359767053,0.033566486029595,0.043433214154571576,0.03556833143643201,Retina,0.27968681970062115,0.27968681970062115,0.33698047966749645,0.35427839742315714,0.36999839703534465,0.3914763115687645,0.40135024534697417,0.429265805114332,0.45066569801200274,0.024404320570516613,0.024404320570516613,0.03745389305868879,0.04240437258433294,0.04934043385875181,0.06155387436769921,0.06857905116072749,0.07388091439721484,0.044052080660726856,Random,0.32285077687733343,0.33106759978289896,0.4154607006879764,0.4337545846509887,0.4457232534706068,0.4560541731964595,0.45854871849246975,0.4912332756986958,0.4946486581555729,0.027639486774299615,0.025688264384072235,0.04025010333560314,0.05356868781512297,0.03612630352153745,0.042238124406937916,0.042730099196220894,0.024581206384170218,0.02623142331192535,0.3306792248695539,0.33691405647667494,0.3918224301508723,0.40649180819298625,0.4191365281854036,0.43863112172188456,0.44588760761613894,0.47344250669276156,0.48182572345185537,0.01688505603124435,0.013967240697131733,0.02177388900486793,0.03308199795614336,0.029246148529497862,0.04065594064699851,0.04489124528570265,0.049651945642102846,0.04153681512699703,Semi-supervised (FixMatch),Entropy Based,fixmatch_with_al_entropy_based
315,0.41484375,0.41484375,0.46249999999999997,0.525390625,0.57890625,0.6296875,0.63046875,0.635546875,0.635546875,0.04177313870404642,0.04177313870404642,0.04903860883273503,0.025396633904355814,0.04469542106371183,0.03816148356818694,0.03786444005016454,0.031041786825130924,0.031041786825130924,Retina,0.27968681970062115,0.27968681970062115,0.2993182835516053,0.3695086443102635,0.4181722445469937,0.4643277085950419,0.46625477401315474,0.47448792177564714,0.47448792177564714,0.024404320570516613,0.024404320570516613,0.027523480309934234,0.04914509334070444,0.05177377258062188,0.036730659140328414,0.036176342083507396,0.024839231131122685,0.024839231131122685,Random,0.32285077687733343,0.35184071346418,0.3652011817641989,0.4444424467487358,0.4737794028400022,0.49710574581461137,0.4988108069101942,0.4988108069101942,0.4988108069101942,0.027639486774299615,0.03419368682447482,0.04289542019132486,0.03574223975412688,0.005764692238627189,0.02475725650747196,0.02392189931248484,0.02392189931248484,0.02392189931248484,0.3306792248695539,0.34029239643416576,0.35396044485492223,0.4130712326062727,0.45011199270420926,0.48232041542946064,0.4858644885176289,0.49642398848255037,0.49642398848255037,0.01688505603124435,0.020262035898128194,0.03469406831576194,0.023746530330870486,0.034997821381836325,0.030574941967540348,0.02985182872576092,0.01620793767788664,0.01620793767788664,Semi-supervised (FixMatch),Augmentations Based,fixmatch_with_al_augmentations_based
316,0.41484375,0.43749999999999994,0.49179687499999997,0.535546875,0.55390625,0.58125,0.6000000000000001,0.630078125,0.630078125,0.04177313870404642,0.0393737599011067,0.05426595342543866,0.028734179580629626,0.024469468380259096,0.01474059551883844,0.0225888004606265,0.010733305987526642,0.010733305987526642,Retina,0.27968681970062115,0.28221832933429314,0.31066133487706626,0.3557878820453643,0.3787835523761413,0.4159632494257238,0.43726054708043094,0.4731371057499287,0.4731371057499287,0.024404320570516613,0.02529291246605503,0.049353244959224274,0.040145918033897554,0.05067975167751665,0.02254406797486852,0.03259356535232749,0.01574000344922344,0.01574000344922344,Random,0.32285077687733343,0.33045248046529485,0.4192412070409534,0.46801314582126047,0.4801280728805576,0.4853646069997285,0.4987349823547482,0.5012404220368869,0.5012404220368869,0.027639486774299615,0.03466619067790355,0.05733645255195574,0.01675516922917214,0.018582214563788058,0.010807171705014884,0.009879227081272257,0.011359616787998073,0.011359616787998073,0.3306792248695539,0.33347256798424957,0.37539815589160674,0.4118772263029943,0.43448726293235296,0.45799988072985054,0.476483110788451,0.5022498621780165,0.5022498621780165,0.01688505603124435,0.016610506183140195,0.023668812043551313,0.01743523920949991,0.03755115421255484,0.022157653648620046,0.02671227843040308,0.020381893274805107,0.020381893274805107,Semi-supervised (FixMatch),Least Confidence,fixmatch_with_al_least_confidence
317,0.41484374999999996,0.41718749999999993,0.4359375,0.46406250000000004,0.516796875,0.562109375,0.56796875,0.593359375,0.593359375,0.04177313870404642,0.039958474539201316,0.039958474539201316,0.05725022175175393,0.08220869944033826,0.02207981681416027,0.018798764711743687,0.03335443464588894,0.03335443464588894,Retina,0.27968681970062115,0.27968681970062115,0.29096183624782135,0.3284439649530353,0.3795326726801388,0.40651761232198597,0.41582646377947124,0.4323525484228964,0.4326133681083205,0.024404320570516613,0.024404320570516613,0.02272105297299526,0.031162341892929324,0.05604400599385351,0.033240660195492266,0.021959503584456197,0.03122755203174682,0.03129304772997887,Random,0.32285077687733343,0.32641600943910126,0.37615670721139505,0.4093495574257961,0.44404189261126736,0.45764616770485866,0.4749611086148954,0.4816634578917389,0.48486105193711915,0.027639486774299615,0.024467512691742466,0.051336585556136016,0.05638595559317672,0.0561300627117991,0.03404615652932619,0.014300756435958573,0.013663053343963338,0.011293568900109519,0.3306792248695539,0.3321777996700155,0.35990374549298043,0.39355617596788317,0.42557581621828056,0.44606440922168733,0.46147340598421915,0.46583822863475854,0.4662448997134183,0.01688505603124435,0.015911700564746778,0.011231028100499918,0.0217416126598044,0.03832500586941756,0.03170430104927674,0.023388179394214337,0.023294867346622117,0.023157797636063404,Semi-supervised (FixMatch),Margin Confidence,fixmatch_with_al_margin_confidence
318,0.18359375,0.421875,0.470703125,0.5101562500000001,0.5378906250000001,0.55625,0.61484375,0.637109375,0.637109375,0.1759547754618001,0.06433820246847904,0.04203350075293366,0.03487736607117142,0.045033827888564804,0.0590244586485128,0.02772061718626584,0.023316746220192752,0.023316746220192752,Retina,0.06228346200035619,0.3090561390271944,0.33292270234963806,0.36825897335045943,0.39232336369484166,0.41004480127496,0.446878778627459,0.4671759048544028,0.4671759048544028,0.04062246958328534,0.026825445571599993,0.03377805450379018,0.016020851597605024,0.02419819004339291,0.03571488278803214,0.03423940045603591,0.026275192452141605,0.026275192452141605,Random,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.792914015184343,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.09505064787773199,0.20606060606060608,0.35630888495592483,0.3781624669981117,0.41682399386087826,0.440475203453069,0.45488210661077244,0.4814441820399312,0.49827455102072044,0.5004529579607515,0.01049727762162958,0.01713196482354362,0.03564757986769185,0.014828283415710186,0.018047751264342327,0.028948884398905084,0.03971786909975056,0.03030041804633471,0.028880887550621015,Semi-supervised (FixMatch),Learning Loss,fixmatch_with_al_learning_loss
319,0.419921875,0.43046874999999996,0.5125,0.52421875,0.54921875,0.566015625,0.5863281250000001,0.6,0.6128906249999999,0.040025245329315284,0.03297023100938934,0.058827658115677195,0.0395670539440644,0.022683173657746858,0.021003132904328203,0.034470304673687946,0.03544155069441801,0.01496149843922312,Retina,0.28711489676610413,0.2917824953562156,0.36632424145784903,0.36632424145784903,0.3918616735770873,0.4084120449778966,0.4259143656969457,0.4377204968676038,0.4569177374767948,0.019439134753271747,0.017351491686483922,0.0480399312532791,0.0480399312532791,0.019854336889995494,0.02527741432916769,0.03762997061302342,0.0409818528685153,0.014877369784334904,Random,0.32500003143470846,0.3771110142010245,0.425875757096179,0.45358317338081455,0.4615076310732553,0.46496512690359626,0.47288206342871275,0.4800030316087289,0.48808768007216335,0.01794689180343151,0.041280213832651236,0.06057591799321527,0.02724256709631334,0.028111284445741125,0.02648215146726468,0.020668163140561024,0.019862298013214263,0.012442967624149037,0.33553071844954563,0.36104022067503116,0.4109427511850659,0.41202520090280764,0.4371719388893148,0.448262938092423,0.4743710685195298,0.48271215964248165,0.48934420067773676,0.019994131496327616,0.022902985596633063,0.03967847459338519,0.037806409703687205,0.023560837253290667,0.03096867116315144,0.021830413195329135,0.02376367151950709,0.02346708539509801,Semi-supervised (FixMatch),Badge,fixmatch_with_al_badge
320,0.421875,0.546875,0.6011718749999999,0.6171875,0.6375,0.6515625,0.657421875,0.672265625,0.6765625,0.048197490047459934,0.05371910449272216,0.007763518325918595,0.00876950950025146,0.020342525884830542,0.019979237269600603,0.01166000902859321,0.004470907477445163,0.01179661630511053,Retina,0.320316164623081,0.4017023136114962,0.446090342639828,0.4655140050587881,0.4842168641675526,0.49502562268870653,0.5039057159409794,0.5144327774830232,0.5167182533178275,0.022505643499446615,0.03809199358082882,0.011450944890293357,0.015407703799251993,0.02054719288055845,0.02322160689695668,0.012325506471158043,0.005959826448716732,0.007521281318675022,ImageNet,0.3946427707574259,0.45892319007747095,0.48281540344737955,0.49963053205384333,0.5126899753373821,0.5192695865970867,0.5253437258338809,0.5352736225217984,0.5363354857214366,0.03142536859202799,0.034986084282201624,0.014318325191059633,0.02004519795657378,0.022974965719207485,0.025697222529371955,0.019518694870466202,0.013989395350758715,0.013204384657368173,0.358515064547773,0.4300456145872341,0.4783370748072827,0.49121599342539535,0.509068492712131,0.5206269988936065,0.5244075958478294,0.5307778071011194,0.5342077841840093,0.029818619254390333,0.02531814183322434,0.009977836351193758,0.016465337273906033,0.008836423920456915,0.01828873647613183,0.015094949568590699,0.011916153914099614,0.01186588928099963,Semi-supervised (FixMatch),MC dropout,fixmatch_with_al_mc_dropout_pretrained_pretrained
321,0.45546875,0.5203125000000001,0.5734375,0.58125,0.6125,0.6125,0.629296875,0.649609375,0.65,0.07895264725018725,0.061723694422198994,0.059703041170446225,0.06737800028106355,0.0618422419598853,0.0618422419598853,0.060175270937669056,0.06231784980482624,0.0616544364279652,Retina,0.3175756194180799,0.3889494483804363,0.4326718536289215,0.4466618585489427,0.47102195139157854,0.482395291471423,0.4917030805984024,0.5012479248997422,0.5080855870213402,0.021863834537481308,0.03201706189624087,0.021050923738788585,0.02582238805616266,0.03236077525064779,0.03461719990900225,0.027996125715246678,0.03190751303086459,0.021698815595750987,ImageNet,0.39104884088467096,0.43951943180510217,0.4668546514723292,0.479356587496919,0.4990616153608532,0.5171814748919599,0.5232027401863546,0.5361130861461944,0.5475611405190413,0.034100379199552056,0.03074251399206801,0.016803828974697343,0.015363705199584077,0.01576119211095517,0.03199858717450477,0.026871791646245424,0.02842889437905627,0.015865112480759835,0.3598168983235297,0.42678293482881857,0.47041038580864714,0.4843184943381529,0.49720773416085534,0.5022980091700409,0.5100779029350064,0.5293004155944747,0.5307910020021309,0.029113142580647122,0.025338708027843604,0.01626018282725339,0.027616627847052377,0.03260657085002955,0.03330309390699021,0.026765411217025026,0.027838456993284355,0.025632400020438983,Semi-supervised (FixMatch),Entropy Based,fixmatch_with_al_entropy_based_pretrained_pretrained
